filename	acq_time
eeg/sub-1008_ses-02_task-read_run-00_eeg.vhdr	2024-03-04T17:11:19.461204Z
eeg/sub-1008_ses-02_task-read_run-01_eeg.vhdr	2024-03-04T17:11:19.461204Z
eeg/sub-1008_ses-02_task-read_run-02_eeg.vhdr	2024-03-04T17:11:19.461204Z
eeg/sub-1008_ses-02_task-read_run-03_eeg.vhdr	2024-03-04T17:11:19.461204Z
eeg/sub-1008_ses-02_task-read_run-04_eeg.vhdr	2024-03-04T17:11:19.461204Z
eeg/sub-1008_ses-02_task-read_run-05_eeg.vhdr	2024-03-04T17:11:19.461204Z
