onset	duration	trial_type	value	sample
2.2	0.0009765625	Stimulus/S 77	1	440
2.245	0.0009765625	Stimulus/S111	3	449
3.145	0.0009765625	Stimulus/S111	3	629
3.395	0.0009765625	Stimulus/S111	3	679
3.625	0.0009765625	Stimulus/S111	3	725
4.045	0.0009765625	Stimulus/S111	3	809
4.375	0.0009765625	Stimulus/S111	3	875
4.61	0.0009765625	Stimulus/S111	3	922
5.51	0.0009765625	Stimulus/S111	3	1102
5.775	0.0009765625	Stimulus/S111	3	1155
6.345	0.0009765625	Stimulus/S111	3	1269
6.66	0.0009765625	Stimulus/S111	3	1332
6.875	0.0009765625	Stimulus/S111	3	1375
7.025	0.0009765625	Stimulus/S111	3	1405
7.725	0.0009765625	Stimulus/S111	3	1545
8.145	0.0009765625	Stimulus/S111	3	1629
8.31	0.0009765625	Stimulus/S111	3	1662
8.575	0.0009765625	Stimulus/S111	3	1715
9.04	0.001220703125	Stimulus/S111	3	1808
10.29	0.001220703125	Stimulus/S111	3	2058
10.74	0.0009765625	Stimulus/S111	3	2148
10.925	0.0009765625	Stimulus/S111	3	2185
11.16	0.0009765625	Stimulus/S111	3	2232
11.41	0.0009765625	Stimulus/S111	3	2282
12.225	0.0009765625	Stimulus/S111	3	2445
12.49	0.0009765625	Stimulus/S111	3	2498
12.91	0.0009765625	Stimulus/S111	3	2582
13.475	0.0009765625	Stimulus/S111	3	2695
13.975	0.0009765625	Stimulus/S111	3	2795
14.125	0.0009765625	Stimulus/S111	3	2825
15.09	0.0009765625	Stimulus/S111	3	3018
15.955	0.0009765625	Stimulus/S111	3	3191
16.325	0.001220703125	Stimulus/S111	3	3265
16.755	0.0009765625	Stimulus/S111	3	3351
18.27	0.0009765625	Stimulus/S111	3	3654
18.62	0.0009765625	Stimulus/S111	3	3724
19.07	0.0009765625	Stimulus/S111	3	3814
19.49	0.0009765625	Stimulus/S111	3	3898
19.89	0.0009765625	Stimulus/S111	3	3978
20.205	0.0009765625	Stimulus/S111	3	4041
20.42	0.0009765625	Stimulus/S111	3	4084
21.29	0.0009765625	Stimulus/S111	3	4258
21.69	0.001220703125	Stimulus/S111	3	4338
22.14	0.0009765625	Stimulus/S111	3	4428
22.59	0.0009765625	Stimulus/S111	3	4518
22.92	0.0009765625	Stimulus/S111	3	4584
23.17	0.0009765625	Stimulus/S111	3	4634
24.835	0.0009765625	Stimulus/S111	3	4967
25.82	0.0009765625	Stimulus/S111	3	5164
26.205	0.0009765625	Stimulus/S111	3	5241
27.285	0.0009765625	Stimulus/S111	3	5457
27.505	0.0009765625	Stimulus/S111	3	5501
28.22	0.001220703125	Stimulus/S111	3	5644
28.405	0.0009765625	Stimulus/S111	3	5681
29.37	0.0009765625	Stimulus/S111	3	5874
29.7	0.0009765625	Stimulus/S111	3	5940
30.135	0.0009765625	Stimulus/S111	3	6027
31.82	0.0009765625	Stimulus/S111	3	6364
32.435	0.0009765625	Stimulus/S111	3	6487
32.85	0.0009765625	Stimulus/S111	3	6570
33.0	0.0009765625	Stimulus/S111	3	6600
33.385	0.0009765625	Stimulus/S111	3	6677
34.285	0.0009765625	Stimulus/S111	3	6857
35.065	0.0009765625	Stimulus/S111	3	7013
35.45	0.0009765625	Stimulus/S111	3	7090
35.815	0.0009765625	Stimulus/S111	3	7163
36.2	0.0009765625	Stimulus/S111	3	7240
36.55	0.0009765625	Stimulus/S111	3	7310
36.685	0.0009765625	Stimulus/S111	3	7337
37.7	0.0009765625	Stimulus/S111	3	7540
38.65	0.0009765625	Stimulus/S111	3	7730
39.18	0.0009765625	Stimulus/S111	3	7836
39.6	0.0009765625	Stimulus/S111	3	7920
41.015	0.0009765625	Stimulus/S111	3	8203
41.915	0.0009765625	Stimulus/S111	3	8383
42.15	0.0009765625	Stimulus/S111	3	8430
42.33	0.0009765625	Stimulus/S111	3	8466
42.515	0.0009765625	Stimulus/S111	3	8503
43.38	0.0009765625	Stimulus/S111	3	8676
43.83	0.0009765625	Stimulus/S111	3	8766
44.78	0.001220703125	Stimulus/S111	3	8956
45.08	0.0009765625	Stimulus/S111	3	9016
45.545	0.0009765625	Stimulus/S111	3	9109
47.915	0.0009765625	Stimulus/S111	3	9583
48.165	0.0009765625	Stimulus/S111	3	9633
49.23	0.001220703125	Stimulus/S111	3	9846
49.845	0.0009765625	Stimulus/S111	3	9969
50.11	0.0009765625	Stimulus/S111	3	10022
50.31	0.0009765625	Stimulus/S111	3	10062
50.645	0.0009765625	Stimulus/S111	3	10129
51.46	0.0009765625	Stimulus/S111	3	10292
52.095	0.0009765625	Stimulus/S111	3	10419
52.56	0.0009765625	Stimulus/S111	3	10512
52.76	0.001220703125	Stimulus/S111	3	10552
53.16	0.0009765625	Stimulus/S111	3	10632
53.46	0.0009765625	Stimulus/S111	3	10692
54.645	0.0009765625	Stimulus/S111	3	10929
55.01	0.0009765625	Stimulus/S111	3	11002
55.195	0.0009765625	Stimulus/S111	3	11039
55.76	0.0009765625	Stimulus/S111	3	11152
56.125	0.0009765625	Stimulus/S111	3	11225
56.325	0.0009765625	Stimulus/S111	3	11265
56.86	0.0009765625	Stimulus/S111	3	11372
57.845	0.0009765625	Stimulus/S111	3	11569
58.075	0.0009765625	Stimulus/S111	3	11615
58.745	0.0009765625	Stimulus/S111	3	11749
59.01	0.0009765625	Stimulus/S111	3	11802
59.225	0.0009765625	Stimulus/S111	3	11845
59.39	0.0009765625	Stimulus/S111	3	11878
60.875	0.001220703125	Stimulus/S111	3	12175
61.16	0.0009765625	Stimulus/S111	3	12232
62.14	0.0009765625	Stimulus/S111	3	12428
62.575	0.0009765625	Stimulus/S111	3	12515
62.99	0.0009765625	Stimulus/S111	3	12598
63.225	0.0009765625	Stimulus/S111	3	12645
63.51	0.0009765625	Stimulus/S111	3	12702
63.74	0.0009765625	Stimulus/S111	3	12748
63.925	0.0009765625	Stimulus/S111	3	12785
64.075	0.0009765625	Stimulus/S111	3	12815
64.49	0.0009765625	Stimulus/S111	3	12898
65.555	0.0009765625	Stimulus/S111	3	13111
65.755	0.0009765625	Stimulus/S111	3	13151
65.975	0.0009765625	Stimulus/S111	3	13195
66.425	0.0009765625	Stimulus/S111	3	13285
66.925	0.0009765625	Stimulus/S111	3	13385
67.155	0.0009765625	Stimulus/S111	3	13431
67.575	0.001220703125	Stimulus/S111	3	13515
67.89	0.0009765625	Stimulus/S111	3	13578
68.125	0.0009765625	Stimulus/S111	3	13625
68.355	0.0009765625	Stimulus/S111	3	13671
69.175	0.0009765625	Stimulus/S111	3	13835
69.505	0.0009765625	Stimulus/S111	3	13901
70.02	0.0009765625	Stimulus/S111	3	14004
70.47	0.0009765625	Stimulus/S111	3	14094
71.155	0.0009765625	Stimulus/S111	3	14231
71.47	0.0009765625	Stimulus/S111	3	14294
72.19	0.001220703125	Stimulus/S111	3	14438
72.64	0.0009765625	Stimulus/S111	3	14528
72.87	0.0009765625	Stimulus/S111	3	14574
73.24	0.0009765625	Stimulus/S111	3	14648
73.905	0.0009765625	Stimulus/S111	3	14781
74.09	0.0009765625	Stimulus/S111	3	14818
74.59	0.0009765625	Stimulus/S111	3	14918
74.805	0.0009765625	Stimulus/S111	3	14961
75.535	0.0009765625	Stimulus/S111	3	15107
76.385	0.0009765625	Stimulus/S111	3	15277
76.57	0.0009765625	Stimulus/S111	3	15314
76.755	0.0009765625	Stimulus/S111	3	15351
77.085	0.0009765625	Stimulus/S111	3	15417
